event_id,period,jurisdiction,system_version,speech_variety,label_source,correctly_understood,correctly_routed,resolution_success,excluded,exclusion_reason
aave_0,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_1,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_2,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_3,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_4,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_5,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_6,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_7,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_8,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_9,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_10,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_11,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_12,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_13,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_14,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_15,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_16,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_17,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_18,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_19,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_20,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_21,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_22,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_23,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_24,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_25,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,1,0,
aave_26,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,0,0,
aave_27,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,0,0,
aave_28,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,0,0,
aave_29,2026-Q2,Detroit District 3,emily-2.1,AAVE,human_review,1,1,0,0,
gae_0,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_1,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_2,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_3,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_4,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_5,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_6,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_7,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_8,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_9,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_10,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_11,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_12,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_13,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_14,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_15,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_16,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_17,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_18,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_19,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_20,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_21,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_22,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_23,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_24,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_25,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_26,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_27,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_28,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
gae_29,2026-Q2,Detroit District 3,emily-2.1,General American English,human_review,1,1,1,0,
